Id,y
55097,1.986035315687863
55098,1.884564563619136
55099,1.9050843103783293
55100,1.7263512359454942
55101,1.7652132260085192
55102,2.066070955044768
55103,1.65253402333673
55104,1.9679867239881184
55105,1.743269077784442
55106,2.0269699217458084
55107,1.87633357894584
55108,1.7775207467457899
55109,2.1084790653472343
55110,1.6788589275807198
55111,2.024141901490601
55112,2.116216332836103
55113,1.5577026842426758
55114,2.106757723441708
55115,1.4174943168140752
55116,2.054558527239824
55117,1.7259920169211993
55118,2.134271139519909
55119,1.8430909460828686
55120,1.8527745383003105
55121,1.928920193362772
55122,1.999936166877053
55123,1.3862440506079223
55124,1.4934276847783141
55125,2.0868369524143615
55126,2.0082502359523517
55127,1.9308283628157816
55128,1.8659074510816251
55129,2.1329687199562573
55130,1.850214796939482
55131,1.675829704994396
55132,2.1064286607099247
55133,2.0798976005827097
55134,2.0194251177711116
55135,1.9509390226554406
55136,1.60898482922457
55137,2.033800962695628
55138,1.9693938015555037
55139,1.6618822165941536
55140,1.092529152245696
55141,1.9738484720262028
55142,2.1420682778189906
55143,1.6334683026459245
55144,1.530954203709227
55145,2.0657036551968906
55146,1.8905315073933928
55147,1.6563279384695284
55148,1.894491660010137
55149,1.7707048440043298
55150,2.292638979529744
55151,2.0900287778339726
55152,1.4158197392470724
55153,1.8229075105281667
55154,1.9555243501622006
55155,1.8022052029536022
55156,1.6764455446824313
55157,2.1076945018146707
55158,2.0115512190220817
55159,1.6107381210155185
55160,2.139278466683743
55161,1.680799059247401
55162,1.8468071554960201
55163,1.8169407799463912
55164,1.9023649201461976
55165,1.8852167256323482
55166,1.7374593958691629
55167,2.2186949895228127
55168,1.3971210286291262
55169,1.8002016496578295
55170,1.7169911169686163
55171,2.1828195818133818
55172,2.028498194130035
55173,1.8699134015786727
55174,2.3111744583363656
55175,1.926935014475433
55176,2.053717021810946
55177,2.120069086716663
55178,1.9169456939660967
55179,1.8416585951106061
55180,1.42561711317102
55181,1.9188326947910672
55182,1.6393862155533037
55183,2.117042384145553
55184,1.973388697065182
55185,1.6486714173931245
55186,2.088115495904493
55187,2.1452617203411974
55188,1.9392457336030027
55189,2.042849012056178
55190,1.8102366925385824
55191,1.7217970552949236
55192,2.109494769415349
55193,1.7101021140453032
55194,1.9510271833506019
55195,2.1198149242503503
55196,1.9138305824630688
55197,2.1658104003001437
55198,2.0313312266606496
55199,2.0261476357062405
55200,2.1308829383323666
55201,2.005603745671289
55202,2.1286673730344443
55203,1.519347093040222
55204,1.8484761865673625
55205,2.031275048270976
55206,1.9267490658007307
55207,1.842257043459085
55208,1.8790136800793689
55209,2.105957345374817
55210,2.041807065539951
55211,2.115702135969404
55212,2.069556284421306
55213,1.6473733718793369
55214,1.460221905410226
55215,1.4196653213682462
55216,1.983171372050716
55217,2.124217960357316
55218,1.9575926524021796
55219,1.5712915600409159
55220,1.7925454732047976
55221,1.5794668384636408
55222,1.8967483133447716
55223,1.9807220281246092
55224,2.127938353908914
55225,1.638417359211968
55226,1.725427281704867
55227,1.7762961828375898
55228,1.941669912848484
55229,1.3363101391290453
55230,2.083042308710872
55231,1.8777880035580794
55232,2.2219146674310686
55233,1.636501454127689
55234,1.3032460471462484
55235,1.797203222304362
55236,2.298752023933376
55237,1.632068976986291
55238,2.145212433485884
55239,1.8875285268901758
55240,2.093609853769868
55241,2.2627692222353843
55242,1.7693659312942538
55243,1.8229842020328564
55244,1.8621513577516957
55245,1.7998912872407693
55246,2.1215166490505903
55247,1.800716651386773
55248,1.5586386951112234
55249,2.272390880680141
55250,1.7176480337068538
55251,1.2883337666381296
55252,1.9823386927089404
55253,1.9262498941494073
55254,1.5369041932655563
55255,1.4454243358480698
55256,2.079811462923418
55257,1.96079064331632
55258,1.6138820953401103
55259,1.6655289909070143
55260,1.9709232211964312
55261,1.4942860076313051
55262,1.6687437160204674
55263,1.9953611776053397
55264,2.006893665539775
55265,1.9292911214132356
55266,2.050807499129747
55267,2.1270666055934466
55268,1.9390834962498968
55269,1.8959174795277776
55270,1.7768190003301796
55271,2.0474189680566086
55272,2.0793308990215835
55273,1.5468060072989411
55274,2.0599777352428394
55275,1.9698579199364006
55276,1.9236641497056939
55277,1.8004750469070463
55278,2.4616024748038976
55279,1.715326126230121
55280,1.7363746095023826
55281,1.8530019319468205
55282,1.6781614757428325
55283,2.3374329995870142
55284,1.8871557809497073
55285,1.444029567336573
55286,2.1873107350929772
55287,1.2198488319625707
55288,1.5605376061869827
55289,1.2991787755355548
55290,1.9971135955745225
55291,1.2120471635833576
55292,1.4858732007578983
55293,1.7490147465043437
55294,1.751888979788877
55295,1.9177939465400589
55296,2.3153978523465546
55297,1.6137606034174683
55298,1.6140242680795522
55299,2.0609007089794456
55300,1.8392703535127877
55301,1.5748174634878305
55302,1.7808704226810166
55303,1.8269351935112261
55304,1.7813542033653293
55305,2.3279435446273395
55306,1.896430633170781
55307,2.1069520145107425
55308,1.836854094882708
55309,1.843842453363625
55310,1.9207518948454938
55311,1.91692012925065
55312,1.7063450165592344
55313,1.3360328945045046
55314,2.039671025472199
55315,1.774310882046514
55316,2.1628707075518343
55317,1.807905236085824
55318,1.6833454384401962
55319,1.5947959926296071
55320,2.192179725734369
55321,1.965620017807735
55322,1.9631962588208967
55323,1.7973827537698368
55324,1.8358714838867782
55325,2.008822454842204
55326,2.046525771479259
55327,1.7025263516714964
55328,1.906207428774914
55329,1.9757381892303394
55330,1.8402057884017735
55331,1.918574346166094
55332,2.211142016098572
55333,1.9080821298582256
55334,1.884465540727714
55335,1.7235754120319207
55336,1.8586168856356393
55337,1.641362072742939
55338,1.9963650929530532
55339,1.50040399559918
55340,2.2889560586418143
55341,1.8464075010599847
55342,1.4727200155789892
55343,2.011097315516648
55344,1.9818488346215613
55345,1.6477962452955406
55346,2.1513996323299156
55347,1.9716069107839238
55348,1.8208112281378313
55349,1.7893162945009906
55350,1.6206550512368367
55351,1.3596725941403358
55352,1.99574220675504
55353,2.0873775658225324
55354,1.8375942263900527
55355,2.0638239011898687
55356,1.898835084692793
55357,1.901509478628836
55358,2.037233933681234
55359,1.8558840217280521
55360,1.8473258661165555
55361,2.037260621750864
55362,1.8520492008334475
55363,2.336465675523048
55364,1.361209690422461
55365,1.7764110826488304
55366,2.199846472947689
55367,2.174609287619057
55368,2.0082016173010153
55369,1.536596292661559
55370,1.7653830593773205
55371,2.229196213877718
55372,1.8735629292211762
55373,1.6516756167265403
55374,1.575811077360037
55375,1.5699117538520735
55376,1.7720917373109908
55377,2.159319623282595
55378,2.0408147078672427
55379,1.688531478255302
55380,2.0057714544230136
55381,1.5475594442431835
55382,2.101746703087047
55383,1.7122646341036702
55384,1.7933659224236778
55385,1.2157433568162004
55386,1.709459455970676
55387,1.8488559905471207
55388,1.7686811543898258
55389,1.6477194450987707
55390,2.595112498922835
55391,1.707474109222305
55392,1.758297858433459
55393,1.5271630574804826
55394,1.6881177405609993
55395,1.540816308175292
55396,2.2163939094710634
55397,1.9618408200838993
55398,1.8622122560911185
55399,1.704821346968076
55400,1.723722984690162
55401,1.9516952222409605
55402,1.9956891634190341
55403,1.9057064929582936
55404,1.923198602359698
55405,2.0401990531373198
55406,1.3679259445048768
55407,1.2995693091184406
55408,2.1566609757050905
55409,1.8207938073138237
55410,1.9777568800814396
55411,2.2347490712063527
55412,1.7356640170013182
55413,1.5133542840466143
55414,1.8328251298189562
55415,2.251792548501439
55416,2.0993613174450063
55417,1.8838680467338378
55418,2.1770759015214556
55419,2.1954403431163514
55420,1.9602446208256519
55421,1.9281832828997667
55422,1.8455860665032893
55423,1.8563559688823448
55424,1.7961915142100624
55425,1.7291419975194275
55426,2.325000103623267
55427,1.7723853083735381
55428,2.2475114140272425
55429,1.8072588969629424
55430,1.904406280339555
55431,1.4388436312971704
55432,2.058556753560186
55433,1.8381345507487847
55434,1.950375483390608
55435,2.435560662042797
55436,1.9332386297448843
55437,1.7466450144809795
55438,2.0254020107927513
55439,1.8989057536973843
55440,1.5266196080357728
55441,1.6417556748553868
55442,1.434922004041364
55443,1.6145662568884211
55444,1.8178555975491184
55445,1.8236926842133907
55446,2.159431854404729
55447,2.129131704971151
55448,2.5112909848997145
55449,2.344673074478157
55450,1.8876696630218324
55451,1.933616931549304
55452,2.103813616247132
55453,2.2319948399537495
55454,1.6031514608722697
55455,1.6467144828946392
55456,2.0813237041878683
55457,1.846134649842092
55458,1.6554635286631982
55459,2.348555471605499
55460,2.0805598098673017
55461,2.013253201102051
55462,1.6347464094004565
55463,2.234591232313221
55464,1.9415120554970013
55465,2.067277214964524
55466,1.868575452221963
55467,1.8399049984610376
55468,1.993251808609291
55469,1.3559033086005696
55470,1.4453140100137394
55471,1.6418233537408435
55472,1.9375055459766386
55473,2.273868526438445
55474,2.1656397117798525
55475,1.8518183391331144
55476,2.2311584454123015
55477,2.1034362458445495
55478,2.2054719323547216
55479,1.772333654371088
55480,2.081517619126358
55481,1.9459700473242683
55482,1.7511885511796048
55483,1.85764792758321
55484,2.1136521765779195
55485,1.882344290673812
55486,2.1057286430411075
55487,1.6942452451452432
55488,2.0817050074113537
55489,1.7543324437693715
55490,1.6305272648306153
55491,2.0254316824765106
55492,2.1373146692324974
55493,1.9567214711139984
55494,1.9604995704366726
55495,1.5424741986741943
55496,1.2980928921227188
55497,1.486358157790936
55498,1.7810710259636824
55499,1.9317157673408807
55500,1.7280177698125474
55501,1.2580597831689608
55502,2.15266849156942
55503,1.631683782928104
55504,1.7675211494811847
55505,2.1651796630032933
55506,1.9137026149510439
55507,1.9787964672189728
55508,2.035748268825138
55509,1.6853084046740376
55510,1.8859116637790603
55511,2.0617562197480725
55512,1.8242982269615549
55513,1.7306425310465434
55514,1.9432529210248242
55515,2.0575922773662367
55516,1.5295679222431657
55517,1.2907458107313592
55518,1.7582389785547416
55519,2.1864704540744064
55520,1.9211503613227925
55521,2.0446404896849444
55522,2.1237938034356905
55523,2.1376160550618075
55524,1.811691016054957
55525,2.012752505063503
55526,2.311612215394322
55527,1.9531478503368003
55528,1.8594978459010216
55529,1.6158731985011412
55530,2.3375674429938074
55531,1.7659377273158925
55532,2.192216156043786
55533,1.960623276193142
55534,1.5766492408373503
55535,2.382253773194351
55536,1.322611440431145
55537,1.9805002721074225
55538,1.6042464487918826
55539,1.7486679045313882
55540,2.2572309951857026
55541,2.026704791943112
55542,2.0640821492315777
55543,1.9806068473265697
55544,2.0149346322910353
55545,1.8526869660063934
55546,1.7626701909058051
55547,2.145466240028916
55548,1.9784225298801836
55549,2.0119878868379852
55550,2.0957877749489007
55551,1.8385853247977035
55552,1.9680633572319448
55553,1.8756958153937158
55554,1.5546680379079496
55555,2.078206664228876
55556,2.0829963710845325
55557,2.016757834835148
55558,2.199402086135327
55559,1.8741617339679
55560,1.66073802980141
55561,1.6491532013175627
55562,1.3351316302864191
55563,1.9661668008910278
55564,2.1222958867567883
55565,2.2472163594515853
55566,1.7070331337700155
55567,1.9038720435329533
55568,1.76406604597969
55569,1.5087075712686084
55570,2.004798445262969
55571,1.8874269638985905
55572,2.213780309875858
55573,1.7594896387039598
55574,1.7071718641317473
55575,1.855925607698718
55576,1.9037926364428954
55577,1.981993508759571
55578,1.895548382082123
55579,1.7034990825005325
55580,1.7226485810751313
55581,1.9906210317501913
55582,2.1847774615358957
55583,2.3034671347259366
55584,1.9850088631813674
55585,2.0625037311731926
55586,2.194220401779684
55587,1.7986805670969523
55588,1.5922067788914576
55589,2.142427307768661
55590,1.8236624837854478
55591,1.7504514561050424
55592,2.0386377547425005
55593,1.4523680592764414
55594,2.1643100735884704
55595,1.7167017292024829
55596,2.0625841859456573
55597,2.2866776352966833
55598,1.826485758446329
55599,1.927265630150373
55600,1.9363279644710418
55601,2.1185102982155017
55602,2.0999201542623323
55603,1.8348091041127665
55604,2.2076476607419773
55605,1.6048783304120802
55606,2.115957511698943
55607,1.5850253542245607
55608,1.7985282174207515
55609,2.03538727366979
55610,1.6400838525424994
55611,1.3582564837994506
55612,2.1567366071029994
55613,1.7387102597255237
55614,2.0665540864994227
55615,1.945642932246352
55616,1.894589869639025
55617,1.861592562947861
55618,1.8147970942379466
55619,1.9628013872511274
55620,2.072627599742869
55621,1.0879035481617905
55622,1.953604670577672
55623,1.7595818504985377
55624,1.8139286431889188
55625,2.190034086001124
55626,1.7337262947267
55627,1.9155149740732214
55628,1.9154265655907272
55629,2.0736052362604758
55630,1.8803187384440734
55631,1.9425885382260526
55632,1.6889344283957812
55633,1.9665832458749535
55634,1.7480702033034512
55635,2.202544871767421
55636,2.3068111060919922
55637,2.024325425013096
55638,1.7713713070784873
55639,1.7902316786668109
55640,1.9589176559552857
55641,1.55819310170912
55642,1.8986452683315325
55643,2.4020232814936064
55644,2.188071877452187
55645,1.3833039719436955
55646,1.6395930885743226
55647,1.7858353866274201
55648,1.8589824695391022
55649,2.191295643900977
55650,2.3040756439311463
55651,1.719075846438017
55652,2.144173740364643
55653,1.595499627743258
55654,1.595145736747599
55655,1.8296960338234387
55656,1.6313094672013952
55657,1.9589680984211928
55658,2.1101396850804908
55659,2.262352005406692
55660,1.8605650052298717
55661,1.717978185722328
55662,1.8193582466387601
55663,2.2511154984212203
55664,1.7819422264438392
55665,2.043842588336236
55666,1.912468055897382
55667,1.9195040469371503
55668,2.360917314198601
55669,1.9580648423275941
55670,1.785277281624923
55671,1.8679568341402584
55672,2.1160644118408065
55673,2.388166511311348
55674,1.5543026023576907
55675,2.494637856766288
55676,2.040930957093511
55677,0.9665131803866126
55678,2.118169326630909
55679,1.8502950291959779
55680,2.1372953701175765
55681,1.8426924355963668
55682,1.7376774348950794
55683,1.2164345729919115
55684,1.688636254780698
55685,1.9086614400917032
55686,2.271186841838782
55687,1.8781553263267072
55688,1.5059817747809436
55689,1.7734371389289851
55690,1.7854064374719545
55691,2.031331757396139
55692,1.7780409343968278
55693,2.719640376705481
55694,1.311405637777732
55695,1.4381012947290188
55696,1.8702659229666243
55697,2.0258058472977556
55698,2.0306206033109273
55699,1.9312984316391546
55700,1.9318451736571296
55701,1.9168058335631306
55702,1.6042817442944264
55703,1.6497008828217705
55704,1.8014145789634866
55705,1.8826748390518238
55706,1.6594281800696364
55707,1.9861291986947802
55708,1.5853953467833568
55709,2.3369886017028616
55710,1.6171011833946094
55711,1.9831286689328105
55712,1.9985068506310308
55713,1.686562754501996
55714,1.8874538438017578
55715,1.8094434271248108
55716,1.7492463944829695
55717,2.171466238777143
55718,1.8849684437786043
55719,1.9972743034892795
55720,1.8239978530106165
55721,1.712540876226197
55722,2.388496233630198
55723,1.9362983785859784
55724,1.4248818202447993
55725,1.505979431809092
55726,1.8230565402163874
55727,1.143879906529314
55728,2.0295595916935336
55729,1.7558789583469327
55730,1.8710910110312018
55731,1.8593229301498422
55732,2.086667776726858
55733,1.3819660741946365
55734,2.2145168659016257
55735,1.6380845731499387
55736,1.715642639770192
55737,1.7849894649162295
55738,1.5501556062864452
55739,1.963615745824484
55740,1.834097600841964
55741,1.4875633290026482
55742,1.8102004729933303
55743,2.056378874373688
55744,2.1035484150745947
55745,1.3566632118898323
55746,1.6085803822555578
55747,1.729210566325569
55748,1.8370294713348583
55749,1.702737392392686
55750,2.126871544771271
55751,1.8706467542417446
55752,2.1014077235403277
55753,1.9488259839461632
55754,2.215325835717086
55755,1.859341170727119
55756,1.92182949833548
55757,1.2588057189622477
55758,1.5834901304439648
55759,2.0569572554525433
55760,2.0540130972945825
55761,1.4893310608222812
55762,2.055311812383946
55763,2.329047560813886
55764,1.930872994151805
55765,1.8413545387087067
55766,1.9519493511325297
55767,2.0518136206058633
55768,2.096707078353805
55769,1.819211314719391
55770,2.1258223916516026
55771,1.9157026723178254
55772,1.757697664054139
55773,2.185365257769858
55774,2.061208167212935
55775,1.9985019205254453
55776,1.882549188093406
55777,1.7689252803785254
55778,1.7061561566246548
55779,2.1599757017684165
55780,1.7427455229233968
55781,1.763059016770673
55782,2.420308662915197
55783,2.4634464766404003
55784,1.9276051668918626
55785,1.6552090835609552
55786,1.31322746424423
55787,1.8881149668998352
55788,1.6675213338294916
55789,2.0648797898956452
55790,1.541009431677586
55791,2.028344159802108
55792,1.882972874439158
55793,1.3445967052250967
55794,2.05104274398923
55795,2.0073950195627877
55796,1.9867478361258315
55797,1.9605690102012225
55798,2.170083494535633
55799,2.04133338013539
55800,1.9410008937609653
55801,1.594702279784637
55802,2.370677138266549
55803,2.0411987770597864
55804,1.758431081708365
55805,1.8849210436618948
55806,1.8411891069622432
55807,1.820735514700283
55808,2.0990872624382466
55809,2.002519916583734
55810,1.9883705231000528
55811,1.8925601464355728
55812,1.7376710879721553
55813,1.542574377775242
55814,2.1473091626145413
55815,1.7134663939307822
55816,1.9607292615021314
55817,1.9224451595496794
55818,2.2812449961427714
55819,1.9368518833017658
55820,1.9378869656991564
55821,1.7770982564587285
55822,1.6807638493150723
55823,1.737892040382069
55824,1.5949255455095144
55825,1.9713190109187018
55826,1.8439907553281707
55827,2.0547463616777186
55828,1.6830896568405447
55829,1.632754399119358
55830,1.546150285177117
55831,2.1395354641176474
55832,2.1952233785398176
55833,1.7091623430414513
55834,2.1784301952339726
55835,1.6552561471232512
55836,1.5249315280047453
55837,2.0347588443419564
55838,1.6049529115163552
55839,2.1784220883322645
55840,2.3420124487041685
55841,2.2168317649966336
55842,1.713052061913376
55843,1.4015274418444292
55844,2.01721706914371
55845,2.1942779385685185
55846,1.6432464184834916
55847,1.7147231733553
55848,2.048417961098691
55849,1.9138276178149465
55850,2.0274179138211594
55851,1.897617478901161
55852,2.116587887468178
55853,2.050820970089153
55854,2.444681722619685
55855,1.7944785401672474
55856,1.8627110537858167
55857,1.8090644319152924
55858,2.195179134579914
55859,2.0834707746464156
55860,1.8565580209101604
55861,1.765060780118368
55862,1.913699531968974
55863,1.8244728446736687
55864,1.543511592741409
55865,1.8716062701998082
55866,1.6416770031939927
55867,1.7445875129338486
55868,2.1572727804804632
55869,1.8837992720492602
55870,1.9379518276570775
55871,2.310054675323214
55872,2.0306073338925112
55873,1.8909729063457514
55874,1.9385751473887332
55875,2.10363835220345
55876,1.3142972779179198
55877,1.9492722054716456
55878,1.8005666757188363
55879,1.6156053724707604
55880,2.0241410793636496
55881,1.6558503362111405
55882,1.9841508900714335
55883,2.30426305826084
55884,1.5451748947608457
55885,1.9983352776631065
55886,2.205064033141569
55887,1.7830890974472198
55888,1.9463580114644092
55889,2.047618081710866
55890,1.2171195110337503
55891,2.0899730312994853
55892,1.5830271885779985
55893,1.9732181385341945
55894,2.07877535257776
55895,1.7833691502868194
55896,1.8930014605467773
55897,2.3485935875368975
55898,2.1434377456457496
55899,2.1447059117096976
55900,1.2842657250681473
55901,1.9213353189470934
55902,1.984794736659465
55903,1.750119217720781
55904,2.0050509745235114
55905,1.178089666343403
55906,1.9672614640615707
55907,1.9883186849421093
55908,1.710849648381915
55909,1.6923386033392107
55910,2.3125686581464913
55911,1.4950895780622417
55912,1.6100531657414066
55913,2.0698651921441527
55914,2.2001777487582213
55915,1.894892619998234
55916,2.0294494012543525
55917,2.066501165139522
55918,1.9651505949535224
55919,1.5480253816258214
55920,1.3239734328563464
55921,1.8896731190559508
55922,1.9743581098596021
55923,2.1883407100136956
55924,1.7417984250479637
55925,1.5984041362526882
55926,1.8326189036213347
55927,1.4774265674297995
55928,1.3216011475464018
55929,2.0102042050498494
55930,2.000987365404956
55931,1.769759604303351
55932,1.4942623890982152
55933,1.4971729441516892
55934,1.9516141212284315
55935,1.8624594389085547
55936,1.889694618914049
55937,1.7146576881854096
55938,2.2045817647661754
55939,1.7095506818193826
55940,1.8047921931545874
55941,2.0687633993140393
55942,1.4112942481035107
55943,1.889014599949085
55944,1.9572106664159978
55945,1.2208401160040747
55946,1.6073149603479853
55947,1.9282354012598415
55948,1.7280709892609374
55949,2.067518382361114
55950,2.2169651628720324
55951,1.65314346204193
55952,1.3716988336110452
55953,2.388633620441823
55954,1.3357624688129135
55955,1.89157894113872
55956,2.120497283745282
55957,1.7745648894437245
55958,1.7797171911456469
55959,1.9776171565083747
55960,1.9067674441878355
55961,1.6038752638370213
55962,1.4645016218901201
55963,1.9290818567582428
55964,1.9388977268064473
55965,1.2719705080709245
55966,2.053243698172815
55967,1.8414637636329687
55968,1.6425743222492573
55969,1.6780326886265153
55970,2.0295303479829196
55971,2.019523182384737
55972,2.1106673266015847
55973,1.974080402613143
55974,1.907043711736336
55975,1.8125286699426653
55976,1.4172625441762603
55977,1.734431483250582
55978,1.7269434468989036
55979,2.0498681868786286
55980,2.0347539941447392
55981,1.8272697883390379
55982,1.8481020558026306
55983,1.6281524844891502
55984,1.8411840477754324
55985,1.627852143946894
55986,1.6631291636244387
55987,2.00155079058586
55988,2.012417743134266
55989,2.002508886619538
55990,2.105241950284728
55991,1.2160067110281467
55992,2.0414803982302976
55993,2.2049708009497566
55994,2.013530505848
55995,2.096096665949381
55996,1.9338734695821571
55997,1.639591704771149
55998,1.7077501285033132
55999,1.562063015777484
56000,2.3635646318217107
56001,2.0558643364042744
56002,1.8179229548185718
56003,1.7386852586403017
56004,1.7419893886277766
56005,2.082661047661019
56006,2.1003855048296116
56007,2.0818454357938005
56008,2.0415900102127003
56009,1.9423565728201955
56010,2.1260193747673073
56011,1.6546220846546003
56012,1.8475973139392312
56013,2.278277634697486
56014,1.721388217126544
56015,1.63707709170706
56016,2.033942526303948
56017,2.021971007198674
56018,1.8389482703280235
56019,1.869712869319451
56020,1.4891382311167647
56021,2.242292187227184
56022,2.0730706926392433
56023,2.177257292564263
56024,2.1252389948597394
56025,2.2570023073431766
56026,1.8860491006029927
56027,1.9034485182968806
56028,1.8454693873258632
56029,2.321660668016065
56030,1.9281897668318735
56031,2.053025766273889
56032,1.9297113970769437
56033,1.7446400254584284
56034,1.692599748664194
56035,1.4479227189877308
56036,1.886794523273526
56037,2.167145260538038
56038,2.011672702992153
56039,2.198074467215159
56040,1.1594561822226965
56041,1.8210597907637607
56042,1.71410803170999
56043,1.6337474942532026
56044,2.1744008887014323
56045,1.4574190694533184
56046,2.035584065536127
56047,1.7851432132931884
56048,1.6330990962181238
56049,1.86624165333263
56050,1.5212128712780257
56051,2.230408395580415
56052,1.9675355052554806
56053,2.240743421556863
56054,1.6483919087854926
56055,1.5515417716320532
56056,0.904162163981802
56057,1.7529585268569468
56058,2.1779712522759973
56059,1.6598699656744365
56060,2.329494865932116
56061,1.8752628210767193
56062,1.741580865628716
56063,2.4288258164967798
56064,1.349494964148577
56065,1.9331630897633068
56066,1.7678111105602294
56067,1.7757916158663363
56068,2.1257532471104827
56069,1.6327969678996919
56070,1.9795350947451584
56071,1.693704016910905
56072,1.5746003810506963
56073,1.849642376084443
56074,2.2208474200454575
56075,2.211765148743833
56076,2.1204229232894223
56077,1.6084047585626993
56078,1.8276041978144013
56079,2.25212578376019
56080,1.970768870531218
56081,1.5432499812264853
56082,1.8807135740747885
56083,1.8560548636978194
56084,2.0809232372359316
56085,1.3849884394549763
56086,1.8995776200860008
56087,2.1152481950261226
56088,1.503234135891705
56089,1.6408601554128177
56090,1.8874475756359088
56091,2.161939958111254
56092,2.074532872647679
56093,1.9216670948332333
56094,1.5606495998517325
56095,2.0398615233410426
56096,1.9518080611289652
56097,1.2326435734754084
56098,1.415650245288033
56099,1.995275322393918
56100,1.9844841558317114
56101,1.6745459299951158
56102,2.159103077502026
56103,2.0263742367408213
56104,2.0187949033780077
56105,1.674117169221121
56106,2.1365157413644225
56107,1.9013938594646898
56108,1.2458475474497306
56109,1.6137705650035001
56110,2.166806749399256
56111,1.8177720060547546
56112,1.3856739158626539
56113,1.7003357252184577
56114,1.5673415559790087
56115,2.40363992971006
56116,2.008837901058862
56117,1.331935678662865
56118,2.132705795270847
56119,1.9446965061200996
56120,2.0921033004300056
56121,1.5623534311280092
56122,1.7505295965009746
56123,2.1391186719521724
56124,1.375833630242414
56125,1.9988904389229785
56126,2.7323379736849622
56127,1.4668905841081117
56128,1.8128765121932429
56129,1.6114179827048367
56130,2.1386769267842713
56131,2.157607340780472
56132,1.3667630887800217
56133,1.6920666374405393
56134,2.0424898668201372
56135,1.97454712943834
56136,1.7275940506568674
56137,1.7206700555851309
56138,1.7881796591484376
56139,1.8057965011433474
56140,1.4079411439972906
56141,1.7235044232166812
56142,2.08500982772026
56143,1.8732347243390872
56144,2.02515798480197
56145,1.3369887502670137
56146,1.7184208567414987
56147,1.867418548005566
56148,1.9093168138920487
56149,1.8907082311095356
56150,2.0320023692111184
56151,1.9293636319896394
56152,1.7227088786712932
56153,1.9218303084591863
56154,1.8446351098829348
56155,2.026645350258031
56156,2.068475380725774
56157,1.873814828038504
56158,1.6220073906753598
56159,2.0199369234265223
56160,1.5735202702481184
56161,2.2248248710269922
56162,1.4273544038252497
56163,1.9079687291813492
56164,1.744389488940239
56165,2.0461814244322705
56166,1.7314397625119926
56167,1.5917503044757293
56168,1.9489101775024957
56169,2.0039788402529535
56170,2.0563952395200444
56171,2.027449192008268
56172,1.6770712383791595
56173,1.8332524715396203
56174,1.9945717944489174
56175,1.8643393818013343
56176,1.9375161583543405
56177,1.4851492165198004
56178,2.2136227918690183
56179,2.054479176025076
56180,1.7594486922036103
56181,1.79546913132654
56182,1.7901403708692132
56183,1.8291067176709237
56184,1.8650998957624536
56185,1.9393623681807242
56186,1.5461380271620715
56187,1.4690395484370182
56188,1.9977434703825057
56189,1.9030263284186746
56190,1.8587734050489995
56191,1.998220416649301
56192,1.8310400738329409
56193,1.9075853896028836
56194,1.1808609618233343
56195,1.9185987413725742
56196,1.9160315730770163
56197,2.039530559741595
56198,1.4270854701867617
56199,1.5255369830012273
56200,2.1699939200671787
56201,1.7278199779598442
56202,2.130943196295166
56203,1.9546508283261084
56204,1.8447618084082227
56205,2.004039360139751
56206,2.214321636373741
56207,1.9198636742549362
56208,1.79792784697692
56209,1.7346758830045133
56210,1.4391650445525057
56211,1.3429427551396804
56212,1.5855767238872254
56213,1.8421237969437216
56214,2.174595282653397
56215,2.257433128733641
56216,1.7926025609431684
56217,1.6941175533444004
56218,1.7178196660067198
56219,1.4723772868170606
56220,2.223289270197192
56221,2.064042473720219
56222,2.02477855005058
56223,1.8658159228136793
56224,1.5023729816198765
56225,1.923777576940303
56226,2.0079860148459776
56227,2.097417144444669
56228,2.1151838583671116
56229,1.9331022519352283
56230,1.9103491619626563
56231,1.3841932372607617
56232,2.2244470562500807
56233,1.2131917231209353
56234,2.023982901085633
56235,2.193683772958286
56236,1.824694681084255
56237,1.9518830852471667
56238,1.8748283782057653
56239,1.7157418498888004
56240,2.0659622780878673
56241,1.9775801389203254
56242,2.305144029632574
56243,1.935517449830883
56244,2.0157924542913555
56245,2.05794650865245
56246,1.8892433331691734
56247,1.7055838279004822
56248,2.0868297406811083
56249,2.0280965466930967
56250,1.5285209079999227
56251,1.8387157411034345
56252,1.7700139275596798
56253,1.5805165458925317
56254,1.4886972860136276
56255,1.7956534586982207
56256,2.2329923667025193
56257,2.109483030449388
56258,1.1771424030750417
56259,1.3350439963282383
56260,1.6425343652211624
56261,1.7924680359381657
56262,1.6530792504151905
56263,2.028497490966287
56264,1.9818314575168419
56265,1.4915490591429594
56266,1.4126572405127797
56267,2.0113195689503005
56268,1.346315852371327
56269,1.6643111778511075
56270,2.144612383491363
56271,1.483275965729675
56272,2.0220736649192808
56273,1.8820418506587688
56274,1.8534102197712137
56275,1.9296835961419274
56276,1.6458605696975643
56277,2.0870762155921234
56278,1.6792463892048568
56279,1.2263916558172645
56280,1.8815032723755882
56281,1.9570826573652065
56282,1.8560526121660221
56283,1.8293073298612432
56284,1.8803060028241485
56285,1.976366645578402
56286,2.1593475573932244
56287,2.1003511082888093
56288,1.6840678489519276
56289,1.8160122796803955
56290,1.719566897485214
56291,2.2170202813363153
56292,1.9188777777748893
